scenario_point,algorithm_name,metric,mean,std,p95,ci95,n
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),total_protocol_time_ms,25154.636750,155.296980,25378.719625,43.046127,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),throughput_tags_per_sec,397.555922,2.462815,402.850897,0.682657,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),system_efficiency,0.348827,0.001119,0.350393,0.000310,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),collision_slots,18667.800000,92.088467,18842.200000,25.525621,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),total_energy_uj,25196669.680480,164908.091670,25406084.621625,45710.190918,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),energy_per_tag_uj,2519.666968,16.490809,2540.608462,4.571019,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),total_reader_tx_energy_uj,3419.490320,24.045391,3453.013800,6.665042,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),total_tag_tx_energy_uj,1345.389520,6.455323,1350.691650,1.789324,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),total_listening_energy_uj,25191904.800640,164878.857323,25401277.777675,45702.087570,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),total_transmission_energy_uj,4764.879840,29.958464,4803.694200,8.304063,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),total_bits,4400524.200000,24267.005692,4427867.700000,6726.470799,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),avg_tag_bits,269.077904,1.291065,270.138330,0.357865,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),avg_reader_bits,170.974516,1.202270,172.650690,0.333252,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),avg_total_bits,440.052420,2.426701,442.786770,0.672647,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),avg_query_efficiency,0.535695,0.002637,0.539393,0.000731,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),peak_stack_depth,20.260000,0.964894,22.000000,0.267455,50
"scenario_label=clustered,energy_profile=listen-expensive",NLHQT(n=2),avg_tag_responses,39.798954,0.322382,40.069165,0.089360,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,total_protocol_time_ms,10161.827600,82.981115,10291.512500,23.001192,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,throughput_tags_per_sec,984.139237,8.033719,996.580773,2.226833,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,system_efficiency,0.782240,0.003074,0.786946,0.000852,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,collision_slots,2784.000000,50.241864,2862.250000,13.926334,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,total_energy_uj,10177716.579860,92043.042606,10307003.031400,25513.029759,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,energy_per_tag_uj,1017.771658,9.204304,1030.700303,2.551303,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,total_reader_tx_energy_uj,1095.765120,11.744569,1114.028000,3.255428,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,total_tag_tx_energy_uj,499.950780,10.273526,527.373700,2.847676,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,total_listening_energy_uj,10176120.863960,92032.714871,10305386.005750,25510.167056,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,total_transmission_energy_uj,1595.715900,15.966708,1620.658150,4.425746,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,total_bits,1547784.120000,21636.094270,1600315.500000,5997.219359,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,avg_tag_bits,99.990156,2.054705,105.474740,0.569535,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,avg_reader_bits,54.788256,0.587228,55.701400,0.162771,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,avg_total_bits,154.778412,2.163609,160.031550,0.599722,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,avg_query_efficiency,3.593100,0.064842,3.693650,0.017973,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,peak_stack_depth,35.300000,2.196937,38.550000,0.608960,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,progressive_probe_count,1394.140000,25.177744,1433.400000,6.978914,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,signature_grouping_trigger_count,1389.280000,24.689120,1427.750000,6.843475,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,local_short_id_trigger_count,129.000000,0.000000,129.000000,0.000000,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,signature_groups_pruned,41801.780000,370.707007,42379.350000,102.754740,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,sparse_signature_groups,11386.700000,24.358923,11424.650000,6.751949,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,signature_marker_bits,32936.760000,821.887066,35124.750000,227.815472,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,signature_marker_tag_bits,32936.760000,821.887066,35124.750000,227.815472,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,signature_non_idle_marker_count,11386.700000,24.358923,11424.650000,6.751949,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,signature_collision_groups,1389.860000,25.093303,1428.850000,6.955509,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,signature_singleton_groups,9996.840000,2.802040,10000.000000,0.776686,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,low_d_fallback_count,1.580000,1.401020,4.000000,0.388343,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,max_signature_d,8.000000,0.000000,8.000000,0.000000,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,energy_profile=listen-expensive",SGCT,avg_tag_responses,6.588640,0.164330,7.025590,0.045550,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),total_protocol_time_ms,16121.096425,85.678456,16277.645437,23.748856,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),throughput_tags_per_sec,620.322358,3.293756,625.348877,0.912983,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),system_efficiency,0.329943,0.001805,0.332469,0.000500,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),collision_slots,9289.640000,57.192036,9395.300000,15.852824,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),idle_slots,11019.500000,138.949154,11255.000000,38.514740,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),total_energy_uj,8069546.153815,50362.152356,8143320.559238,13959.676423,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),energy_per_tag_uj,806.954615,5.036215,814.332056,1.395968,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),total_reader_tx_energy_uj,3616.815840,22.817362,3659.697400,6.324650,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),total_tag_tx_energy_uj,2624.303640,225.570715,2983.631875,62.525012,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),total_listening_energy_uj,8063305.034335,50363.574276,8137059.265538,13960.070559,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),total_transmission_energy_uj,6241.119480,219.062978,6588.674225,60.721160,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),total_bits,6152811.240000,449281.686007,6869563.950000,124534.529721,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),avg_tag_bits,524.860728,45.114143,596.726375,12.505002,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),avg_reader_bits,90.420396,0.570434,91.492435,0.158116,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),avg_total_bits,615.281124,44.928169,686.956395,12.453453,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),avg_query_efficiency,1.076508,0.006620,1.086520,0.001835,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),peak_stack_depth,25.520000,1.232883,27.550000,0.341738,50
"scenario_label=clustered,energy_profile=reader-expensive",DQTA(k_max=3),avg_tag_responses,5.837618,0.246481,6.234835,0.068321,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,total_protocol_time_ms,13667.108950,129.884441,13869.430125,36.002130,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,throughput_tags_per_sec,731.748450,6.959506,742.722758,1.929077,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,system_efficiency,0.502905,0.008013,0.514812,0.002221,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,collision_slots,5933.960000,131.443005,6142.400000,36.434142,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,idle_slots,3955.460000,196.019388,4266.800000,54.333802,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,total_energy_uj,6846170.607750,71901.024397,6960586.485962,19929.947155,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,energy_per_tag_uj,684.617061,7.190102,696.058649,1.992995,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,total_reader_tx_energy_uj,976.148800,11.866683,996.569200,3.289277,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,total_tag_tx_energy_uj,738.749440,2.397850,742.885600,0.664650,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,total_listening_energy_uj,6844455.709510,71903.507838,6958882.691962,19930.635529,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,total_transmission_energy_uj,1714.898240,13.762142,1737.048000,3.814671,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,total_bits,1721536.080000,7294.807647,1733695.800000,2022.017518,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,avg_tag_bits,147.749888,0.479570,148.577120,0.132930,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,avg_reader_bits,24.403720,0.296667,24.914230,0.082232,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,avg_total_bits,172.153608,0.729481,173.369580,0.202202,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,avg_query_efficiency,1.686028,0.037472,1.743989,0.010387,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,peak_stack_depth,46.820000,1.288727,49.000000,0.357217,50
"scenario_label=clustered,energy_profile=reader-expensive",EMDT,avg_tag_responses,5.312988,0.022443,5.347340,0.006221,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),total_protocol_time_ms,25126.891350,195.679259,25342.413875,54.239523,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),throughput_tags_per_sec,398.003825,3.123041,404.754231,0.865663,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),system_efficiency,0.348933,0.001099,0.350661,0.000305,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),collision_slots,18659.080000,90.276410,18780.550000,25.023344,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),total_energy_uj,12594938.786390,103605.916535,12709998.881200,28718.094892,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),energy_per_tag_uj,1259.493879,10.360592,1270.999888,2.871809,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),total_reader_tx_energy_uj,6830.405280,60.750975,6896.156400,16.839311,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),total_tag_tx_energy_uj,1344.386020,7.825333,1350.713700,2.169072,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),total_listening_energy_uj,12586763.995090,103539.653635,12701759.934900,28699.727753,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),total_transmission_energy_uj,8174.791300,68.175722,8246.860750,18.897346,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),total_bits,4396373.360000,30391.067967,4425463.100000,8423.974257,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),avg_tag_bits,268.877204,1.565067,270.142740,0.433814,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),avg_reader_bits,170.760132,1.518774,172.403910,0.420983,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),avg_total_bits,439.637336,3.039107,442.546310,0.842397,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),avg_query_efficiency,0.535944,0.002593,0.540027,0.000719,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),peak_stack_depth,20.340000,1.080627,22.000000,0.299535,50
"scenario_label=clustered,energy_profile=reader-expensive",NLHQT(n=2),avg_tag_responses,39.748602,0.392810,40.071370,0.108881,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,total_protocol_time_ms,10163.340975,83.431763,10279.776875,23.126105,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,throughput_tags_per_sec,983.993144,8.046405,996.127048,2.230350,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,system_efficiency,0.782180,0.003065,0.786835,0.000849,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,collision_slots,2784.980000,50.194922,2855.650000,13.913323,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,total_energy_uj,5078943.233647,47622.230430,5168714.814844,13200.208812,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,energy_per_tag_uj,507.894323,4.762223,516.871481,1.320021,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,total_reader_tx_energy_uj,2191.989840,23.642246,2224.800600,6.553296,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,total_tag_tx_energy_uj,497.478410,6.164435,497.479300,1.708694,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,total_listening_energy_uj,5076253.765397,47602.925326,5166001.584319,13194.857711,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,total_transmission_energy_uj,2689.468250,24.051299,2721.685350,6.666680,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,total_bits,1542954.280000,13330.049935,1559738.050000,3694.901331,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,avg_tag_bits,99.495682,1.232887,99.495860,0.341739,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,avg_reader_bits,54.799746,0.591056,55.620015,0.163832,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,avg_total_bits,154.295428,1.333005,155.973805,0.369490,50
"scenario_label=clustered,energy_profile=reader-expensive",SGCT,avg_query_efficiency,3.591823,0.064198,3.691201,0.017795,50
